id,rating,votes
2,5.6,286
3,6.5,2165
4,5.3,183
5,6.2,2892
6,5.0,206
7,5.3,899
8,5.4,2275
9,5.4,218
10,6.8,7855
11,5.2,411
12,7.4,13347
13,5.7,2045
14,7.1,6085
15,6.1,1256
16,5.9,1644
17,4.6,373
18,5.2,654
19,5.2,33
20,4.7,407
21,5.1,1191
22,5.7,1568
23,3.8,153
24,4.2,49
25,5.6,1658
26,5.6,1253
27,5.1,1180
28,5.9,3642
29,5.2,953
30,5.5,1083
31,4.9,453
32,5.5,1118
33,4.8,245
34,5.5,85
35,4.4,647
36,4.4,77
37,4.1,227
38,3.7,34
39,4.2,78
40,6.7,2089
41,4.2,40
42,3.4,34
43,3.9,54
44,4.0,35
45,4.1,39
46,3.7,39
47,4.7,228
48,4.8,55
49,4.1,36
50,3.6,37
51,4.3,119
52,3.3,19
53,4.9,36
54,3.8,33
55,3.0,23
56,4.3,37
57,4.2,35
58,3.5,29
59,7.1,93
60,4.2,34
61,6.1,217
62,3.4,30
63,3.1,31
64,3.3,31
65,3.2,31
66,5.2,91
67,3.8,33
68,4.9,534
69,6.4,2865
70,3.4,31
71,3.6,29
72,3.5,32
73,4.6,33
74,6.3,2141
75,4.4,579
76,4.5,37
77,3.6,106
78,4.5,38
79,4.1,33
80,4.1,34
81,4.6,51
82,4.6,34
83,4.4,32
84,4.7,35
85,4.1,35
86,4.8,38
87,4.3,34
88,6.2,1089
89,4.0,33
90,6.7,4241
91,4.6,31
92,4.6,98
93,4.3,51
94,4.8,36
95,4.5,31
96,4.9,35
97,5.2,38
98,4.7,34
99,4.7,64
100,4.6,30
101,4.7,28
102,5.4,29
103,5.5,495
104,5.0,31
105,4.5,25
106,5.2,30
107,4.4,583
108,4.4,568
109,4.3,576
110,4.4,590
111,4.5,564
112,4.3,591
113,5.1,32
114,4.9,36
115,5.2,29
116,5.0,185
117,4.9,43
118,5.0,73
119,4.8,64
120,4.4,118
121,5.1,33
122,5.4,192
123,5.3,32
124,4.6,16
125,5.8,33
126,4.4,29
127,5.5,41
128,6.5,54
129,5.1,30
130,5.7,1613
131,5.1,1195
132,6.2,37
133,4.5,22
134,6.2,88
135,4.9,41
136,6.4,1295
137,5.3,28
138,4.9,336
139,5.1,134
140,5.1,32
141,5.0,295
142,5.2,361
143,3.5,14
144,5.0,27
145,5.3,549
146,3.3,16
147,4.8,23
148,5.4,195
149,4.6,73
150,6.2,310
151,5.7,552
152,3.6,17
153,5.2,30
154,3.9,25
155,3.9,16
156,3.1,16
157,5.1,159
158,5.2,28
159,3.6,15
160,5.4,504
161,5.0,14
162,5.0,337
163,4.7,146
164,3.6,19
165,4.1,167
166,2.9,18
167,4.0,59
168,5.2,289
169,3.4,18
170,6.0,1125
171,4.6,46
172,4.5,145
173,4.9,251
174,4.7,14
175,4.6,259
176,5.2,266
177,4.8,48
178,6.6,63
179,4.8,601
180,5.9,36
181,4.8,349
182,4.8,25
183,4.9,64
184,3.6,12
185,4.7,160
186,4.5,196
187,5.4,85
188,4.8,32
189,4.2,21
190,4.2,21
191,4.0,14
192,5.8,29
193,5.6,14
194,4.8,33
195,5.4,15
196,5.4,14
197,5.7,608
198,4.9,35
199,5.1,38
200,7.4,5008
201,4.7,276
202,4.0,120
203,4.0,142
204,5.9,755
205,6.6,32
206,4.6,265
207,5.4,19
208,5.1,40
209,4.9,316
210,4.5,126
211,6.5,1928
212,3.4,22
213,6.2,84
214,6.2,1067
215,5.5,299
216,4.5,97
217,6.4,1440
218,6.2,55
219,6.4,1139
220,4.9,549
221,6.1,1771
222,5.2,175
223,4.2,30
224,4.8,188
225,5.4,94
226,5.7,517
227,4.4,163
228,4.7,148
229,6.3,13
230,5.6,947
231,5.5,722
232,5.6,308
233,6.8,33
234,6.2,79
235,6.0,24
236,4.1,27
237,4.4,27
238,4.5,25
239,5.8,19
240,5.4,264
241,5.2,32
242,5.7,313
243,4.9,180
244,5.2,225
245,5.1,114
246,5.7,276
247,5.7,322
248,6.8,1503
249,4.4,479
250,5.2,311
251,6.0,1486
252,5.3,269
253,5.0,101
254,5.2,148
255,6.1,1017
256,7.4,36
257,5.8,872
258,5.6,18
259,5.7,308
260,4.8,250
261,5.5,16
262,5.8,58
263,4.9,389
264,4.9,346
265,4.9,407
266,4.7,254
267,4.4,128
268,5.5,152
269,5.7,804
270,5.4,67
271,5.1,399
272,6.2,834
273,5.8,540
274,6.1,828
275,7.1,3346
276,7.4,27
277,6.2,217
278,5.5,179
279,6.6,23
280,5.6,652
281,6.3,138
282,5.9,24
283,6.0,155
284,4.1,14
285,6.8,29
286,3.6,29
287,5.8,397
288,5.1,458
289,5.2,153
290,6.1,838
291,5.8,18
292,6.1,15
293,5.7,50
294,3.8,46
295,5.1,299
296,6.7,1140
297,4.4,32
298,5.5,537
299,5.4,845
300,5.4,222
301,8.1,57912
302,6.2,3009
303,5.0,10
304,5.5,275
305,4.9,27
306,4.0,23
307,5.8,748
308,5.7,266
309,6.1,570
310,5.1,321
311,7.2,21710
312,5.4,264
313,7.2,12
314,4.6,113
315,5.8,14
316,4.8,26
317,6.4,2822
318,6.5,1111
319,4.6,124
320,6.7,1999
321,4.0,68
322,4.4,81
323,4.8,512
324,7.3,1956
325,5.8,1204
326,5.2,555
327,6.2,25
328,5.2,430
329,5.0,232
330,6.8,572
331,6.9,924
332,3.8,72
333,4.8,159
334,5.9,133
335,5.7,79
336,5.2,97
337,6.6,1383
338,7.5,4201
339,4.7,56
340,3.8,20
341,6.2,34
342,4.8,10
343,3.4,64
344,5.6,54
345,6.0,53
346,4.4,75
347,4.7,119
348,6.5,1195
349,5.7,448
350,6.1,71
351,5.5,368
352,2.2,17
353,5.8,853
354,5.3,57
355,4.1,72
356,5.4,19
357,4.5,50
358,6.6,1359
359,4.9,75
360,4.3,99
361,4.3,19
362,4.6,8
363,6.7,2070
364,4.4,9
365,3.2,15
366,5.6,78
367,6.5,570
368,6.2,1560
369,5.1,22
370,4.6,149
371,4.9,72
372,6.2,712
373,6.8,1480
374,3.9,61
375,6.7,74
376,6.0,970
377,5.7,603
378,6.0,257
379,7.2,29
380,4.2,13
381,4.7,792
382,5.2,57
383,5.0,93
384,5.8,27
385,4.4,12
386,5.6,30
387,5.3,20
388,5.1,18
389,4.9,25
390,5.0,80
391,5.2,39
392,3.9,16
393,5.8,15
394,4.2,267
395,7.4,18
396,5.8,26
397,4.8,22
398,4.9,23
399,4.4,22
400,4.2,14
401,6.5,1293
402,4.3,27
403,4.8,42
404,8.9,16
405,6.5,650
406,4.2,9
407,5.9,64
408,5.7,972
409,5.7,86
410,3.1,30
411,2.0,10
412,4.9,64
413,3.9,29
414,4.4,21
415,5.5,823
416,5.1,91
417,4.9,102
418,4.3,157
419,4.6,191
420,5.3,71
421,6.0,21
422,5.3,65
423,5.0,199
424,4.6,187
425,7.4,23
426,4.8,80
427,4.5,241
428,4.8,128
429,6.4,308
430,4.8,86
431,5.4,63
432,7.8,24
433,4.2,71
434,5.4,63
435,5.6,65
436,5.4,33
437,6.7,62
438,4.9,172
439,5.8,17
440,6.2,48
441,5.7,16
442,4.7,56
443,4.2,22
444,3.6,18
445,5.8,22
446,5.2,78
447,5.5,54
448,5.7,44
449,6.9,3000
450,5.5,98
451,5.0,141
452,5.8,48
453,6.2,60
454,6.1,47
455,5.4,55
456,5.8,58
457,4.6,34
458,5.6,29
459,5.9,28
460,5.0,83
461,5.5,62
462,5.2,33
463,4.3,29
464,4.4,47
465,5.4,75
466,4.2,26
467,5.2,22
468,5.6,26
469,4.8,14
470,5.9,24
471,6.3,22
472,4.7,13
473,5.2,46
474,4.0,25
475,5.5,22
476,5.8,145
477,5.8,78
478,5.1,27
479,6.1,33
480,4.0,17
481,3.6,17
482,4.7,38
483,7.9,22
484,6.2,18
485,5.3,22
486,5.3,31
487,6.7,17
488,7.1,20
489,5.6,36
490,5.8,31
491,5.8,899
492,5.2,17
493,5.1,153
494,7.0,76
495,5.7,240
496,5.2,157
497,5.8,32
498,6.8,14
499,4.8,10
500,5.5,47
501,5.5,152
502,5.6,17
503,6.4,26
504,6.3,10
505,5.3,184
506,5.4,182
507,5.6,24
508,5.9,21
509,7.5,11
510,5.6,147
511,6.0,17
512,5.9,21
513,6.2,21
514,8.0,25
515,4.0,14
516,4.3,31
517,5.4,78
518,5.2,24
519,5.1,83
520,6.1,463
521,4.5,71
522,4.1,22
523,5.3,191
524,4.4,18
525,5.0,124
526,5.2,75
527,6.1,13
528,4.8,63
529,6.1,66
530,4.4,66
531,4.6,139
532,4.3,21
533,5.4,68
534,4.7,136
535,4.6,55
536,4.5,57
537,4.4,56
538,5.2,103
539,5.3,119
540,4.5,60
541,5.3,152
542,6.6,2841
543,6.4,809
544,4.7,172
545,4.7,57
546,5.5,45
547,5.6,378
548,5.2,87
549,5.6,43
550,5.9,27
551,4.9,44
552,5.6,17
553,5.5,24
554,5.2,47
555,5.5,285
556,5.6,42
557,5.9,592
558,5.2,51
559,4.6,39
560,5.1,39
561,4.7,88
562,5.2,60
563,4.4,18
564,5.8,61
565,5.7,9
566,5.4,60
567,5.6,128
568,5.8,12
569,5.1,53
570,4.3,38
571,4.7,116
572,5.0,192
573,5.6,94
574,5.6,245
575,6.8,11
576,3.5,12
577,4.5,39
578,5.0,54
579,7.0,34
580,5.6,67
581,5.6,103
582,6.3,44
583,5.4,225
584,3.2,24
585,5.3,76
586,5.6,28
587,4.5,25
588,5.1,26
589,5.1,18
590,5.4,22
591,5.2,124
592,5.4,25
593,6.2,25
594,6.3,33
595,5.2,28
596,3.3,27
597,4.3,74
598,6.0,70
599,5.2,22
600,4.2,25
601,5.0,25
602,5.4,27
603,4.9,127
604,6.0,203
605,5.3,105
606,5.3,48
607,4.6,14
608,3.2,10
609,5.1,97
610,4.3,22
611,5.8,119
612,6.2,133
613,4.6,203
614,5.3,21
615,4.6,29
616,6.2,1154
617,5.2,15
618,3.8,11
619,4.9,93
620,4.6,92
621,4.6,17
622,5.0,18
623,5.6,17
624,6.2,52
625,5.8,18
626,4.7,315
627,8.2,23
628,5.2,16
629,5.1,18
630,5.6,382
631,5.2,19
632,6.6,25
633,5.7,85
634,6.2,193
635,5.8,114
636,5.2,71
637,4.9,24
638,3.9,20
639,5.2,37
640,5.6,69
641,4.4,16
642,5.1,126
643,7.8,10
644,4.7,27
645,4.8,58
646,5.8,99
647,6.6,18
648,4.4,15
649,6.9,19
650,6.3,18
651,5.5,19
652,5.4,65
653,5.1,149
654,4.8,110
655,5.4,26
656,5.5,33
657,6.5,1068
658,4.2,16
659,4.4,17
660,5.8,434
661,4.7,131
662,5.0,27
663,5.1,168
664,5.0,15
665,5.8,15
666,7.6,18
667,5.9,18
668,3.8,23
669,5.1,60
670,6.0,997
671,4.8,23
672,5.1,44
673,2.6,13
674,3.4,18
675,3.1,22
676,5.2,52
677,5.1,123
678,5.6,15
679,4.2,19
680,4.9,91
681,5.5,18
682,6.0,17
683,5.5,42
684,5.2,28
685,5.4,16
686,6.5,86
687,6.2,1325
688,5.7,18
689,5.1,48
690,5.0,18
691,4.9,24
692,5.7,68
693,6.4,16
694,5.6,432
695,5.9,22
696,4.4,17
697,5.2,26
698,5.7,16
699,5.3,68
700,4.7,18
701,4.9,158
702,5.2,191
703,5.4,18
704,6.1,18
705,5.0,82
706,8.3,40
707,6.9,17
708,5.3,232
709,5.8,62
710,4.7,18
711,3.5,18
712,5.9,20
713,5.7,18
714,4.8,40
715,5.7,68
716,5.2,60
717,6.4,1071
718,5.9,187
719,6.1,115
720,4.3,19
721,3.9,51
722,4.8,18
723,3.9,20
724,4.2,19
725,5.9,17
726,5.4,221
727,5.5,260
728,4.4,58
729,4.9,20
730,4.9,70
731,4.6,61
732,5.4,43
733,4.9,57
734,4.9,54
735,5.8,11
736,5.1,135
737,4.0,61
738,5.5,86
739,4.2,58
740,4.6,57
741,5.2,31
742,4.7,59
743,4.4,41
744,5.3,44
745,4.8,41
746,6.2,22
747,3.4,21
748,7.1,21
749,5.2,72
750,4.9,42
751,6.6,14
752,4.9,20
753,4.1,12
754,4.9,48
755,5.1,41
756,6.3,46
757,5.4,153
758,5.5,50
759,6.6,9
760,5.1,41
761,5.6,121
762,5.2,141
763,6.4,4929
764,5.8,289
765,5.1,32
766,7.6,22
767,5.7,45
768,5.3,66
769,5.4,44
770,4.7,83
771,3.8,22
772,4.2,18
773,5.1,18
774,5.5,85
775,5.6,24
776,5.2,25
777,5.8,614
778,5.7,177
779,5.2,23
780,4.6,23
781,5.1,34
782,7.0,84
783,6.3,587
784,4.3,26
785,5.2,39
786,6.6,37
787,6.1,28
788,4.8,55
789,5.5,63
790,5.2,72
791,7.2,16
792,3.8,16
793,6.0,18
794,4.8,12
795,5.5,17
796,5.6,34
797,5.5,19
798,5.8,169
799,5.7,26
800,5.8,15
801,5.3,66
802,5.6,69
803,5.5,47
804,5.6,41
805,5.8,67
806,6.5,21
807,6.3,20
808,5.7,66
809,4.7,17
810,5.2,111
811,4.0,12
812,6.0,76
813,5.0,14
814,4.0,29
815,5.0,24
816,5.8,457
817,5.0,31
818,5.9,238
819,3.6,11
820,5.6,45
821,5.2,15
822,5.4,89
823,4.3,20
824,5.5,35
825,5.7,101
826,3.7,20
827,6.0,16
828,6.7,19
829,6.1,37
830,6.4,25
831,4.8,24
832,5.4,85
833,5.0,14
834,4.6,15
835,4.2,15
836,5.4,13
837,5.3,65
838,6.3,932
839,5.9,47
840,5.8,292
841,3.7,25
842,6.3,18
843,3.2,33
844,5.8,19
845,5.4,250
846,5.8,46
847,8.5,20
848,5.8,254
849,5.4,66
850,3.6,19
851,6.0,43
852,5.7,1724
853,5.9,165
854,3.4,10
855,7.4,23
856,5.6,49
857,4.9,76
858,6.1,9
859,6.3,591
860,5.1,28
861,4.2,73
862,7.7,12
863,8.1,17
864,5.6,389
865,5.0,8
866,4.8,51
867,5.5,72
868,5.5,44
869,5.7,28
870,5.1,43
871,5.2,12
872,7.7,3354
873,4.7,24
874,5.4,19
875,4.6,15
876,5.1,17
877,4.0,35
878,6.0,889
879,6.1,161
880,5.4,58
881,5.2,100
882,5.1,40
883,4.8,123
884,4.4,27
885,5.8,54
886,4.1,31
887,4.4,29
888,5.0,32
889,4.9,34
890,5.3,18
891,5.0,29
892,4.4,20
893,4.0,29
894,5.4,227
895,5.5,11
896,5.9,29
897,6.2,423
898,6.3,383
899,5.6,54
900,5.3,87
901,5.3,175
902,6.5,43
903,5.2,43
904,6.0,26
905,5.0,50
906,6.1,47
907,6.4,47
908,6.8,11
909,5.0,44
910,4.2,8
911,5.3,47
912,4.0,19
913,5.9,18
914,6.9,20
915,5.6,232
916,4.2,37
917,5.1,42
918,5.0,672
919,4.7,327
920,5.6,21
921,7.1,25
922,4.8,67
923,5.0,14
924,4.6,91
925,5.0,19
926,5.3,49
927,4.6,8
928,3.9,10
929,3.4,25
930,4.2,12
931,5.7,309
932,6.4,18
933,6.0,32
934,5.3,25
935,7.1,1912
936,6.4,64
937,6.5,1389
938,4.6,25
939,6.1,15
940,5.4,30
941,5.4,19
942,5.4,6
943,4.6,85
944,5.3,94
945,5.5,178
946,6.0,24
947,6.4,261
948,5.8,23
949,7.2,18
950,8.1,16
951,6.2,316
952,6.0,57
953,5.3,12
954,4.8,17
955,2.8,14
956,5.5,15
957,5.0,11
958,6.6,32
959,5.1,94
960,5.2,12
961,5.9,69
962,4.8,46
963,5.1,11
964,4.5,46
965,4.1,12
966,4.7,58
967,5.6,237
968,5.3,53
969,5.6,97
970,5.6,12
971,4.8,65
972,7.5,58
973,7.9,14
974,5.3,80
975,5.2,13
976,3.7,16
977,6.4,11
978,5.8,278
979,5.1,89
980,5.6,12
981,5.3,80
982,3.6,25
983,5.4,255
984,5.4,157
985,5.8,20
986,7.1,39
987,5.4,12
988,5.0,57
989,4.6,15
990,5.7,15
991,4.5,58
992,5.1,101
993,5.5,31
994,6.1,18
995,5.0,65
996,5.6,180
997,5.9,110
998,6.2,14
999,5.4,14
1000,6.0,312
1001,5.8,64
